Open,High,Low,Volume,Close
39907.26171875,40419.1796875,38746.34765625,25595265436,39201.9453125
39178.40234375,39750.03125,37782.05078125,26189830450,38152.98046875
38213.33203125,39952.296875,37589.1640625,25372562724,39747.50390625
39744.515625,41341.93359375,37458.00390625,35185031017,40869.5546875
40865.8671875,43271.66015625,39932.1796875,38226483046,42816.5
42832.796875,44689.859375,42618.56640625,40030862141,44555.80078125
44574.4375,45282.3515625,43331.91015625,36302664750,43798.1171875
43791.92578125,46456.83203125,42848.6875,38734079049,46365.40234375
46280.84765625,46637.98828125,44705.5546875,33546019517,45585.03125
45599.703125,46735.6328125,45351.7109375,34319709073,45593.63671875
45576.87890625,46228.91015625,43861.4453125,33723620826,44428.2890625
44439.69140625,47831.9765625,44282.41796875,31744259539,47793.3203125
47810.6875,48098.68359375,46177.6328125,31211354442,47096.9453125
47096.66796875,47357.10546875,45579.58984375,30988958446,47047.00390625
47019.9609375,47998.09765625,45700.3203125,32776876610,46004.484375
45936.45703125,47139.5703125,44512.41796875,33451362600,44695.359375
44686.75,45952.0625,44364.02734375,32194123075,44801.1875
44741.8828125,46970.76171875,43998.31640625,37204312299,46717.578125
46723.12109375,49342.15234375,46650.70703125,34706867452,49339.17578125
49327.07421875,49717.01953125,48312.19921875,40585205312,48905.4921875
48869.10546875,49471.609375,48199.94140625,25370975378,49321.65234375
49291.67578125,50482.078125,49074.60546875,34305053719,49546.1484375
49562.34765625,49878.76953125,47687.1171875,35361168834,47706.1171875
47727.2578125,49202.87890625,47163.61328125,32646349931,48960.7890625
49002.640625,49347.58203125,46405.78125,32666549568,46942.21875
46894.5546875,49112.78515625,46394.28125,34511076995,49058.66796875
49072.5859375,49283.50390625,48499.23828125,28568103401,48902.40234375
48911.25,49644.11328125,47925.85546875,25889650240,48829.83203125
48834.8515625,48925.60546875,46950.2734375,31847007016,47054.984375
47024.33984375,48189.55078125,46750.09375,34730363427,47166.6875
47099.7734375,49111.08984375,46562.4375,39139399125,48847.02734375
48807.84765625,50343.421875,48652.3203125,39508070319,49327.72265625
49288.25,50982.2734375,48386.0859375,43206179619,50025.375
50009.32421875,50545.58203125,49548.78125,37471327794,49944.625
49937.859375,51868.6796875,49538.59765625,30322676319,51753.41015625
51769.00390625,52700.94140625,51053.6796875,38884105426,52633.53515625
52660.48046875,52853.765625,43285.20703125,65210059683,46811.12890625
46827.76171875,47334.0546875,44561.39453125,49007762488,46091.390625
45774.7421875,47261.94921875,45669.73828125,38672657013,46391.421875
46396.6640625,47031.7421875,44344.484375,39154666597,44883.91015625
44869.83984375,45969.29296875,44818.265625,34499835245,45201.45703125
45206.62890625,46364.87890625,44790.4609375,27881980161,46063.26953125
46057.21484375,46598.6796875,43591.3203125,40969943253,44963.07421875
44960.05078125,47218.125,44752.33203125,38652152880,47092.4921875
47098.0,48450.46875,46773.328125,30484496466,48176.34765625
48158.90625,48486.828125,47079.55859375,31764293754,47783.359375
47771.00390625,48160.921875,46832.5234375,28727713711,47267.51953125
47273.52734375,48791.78125,47087.28515625,28575630451,48278.36328125
48268.85546875,48328.3671875,46919.8046875,26967722648,47260.21875
47261.40625,47328.19921875,42598.9140625,43909845642,42843.80078125
43012.234375,43607.609375,39787.609375,48701090088,40693.67578125
40677.953125,43978.62109375,40625.6328125,38139709246,43574.5078125
43560.296875,44942.17578125,43109.33984375,34244064430,44895.09765625
44894.30078125,45080.4921875,40936.55859375,42839345714,42839.75
42840.890625,42996.2578125,41759.921875,31604717236,42716.59375
42721.62890625,43919.30078125,40848.4609375,30661222077,43208.5390625
43234.18359375,44313.24609375,42190.6328125,30980029059,42235.73046875
42200.8984375,42775.14453125,40931.6640625,30214940550,41034.54296875
41064.984375,42545.2578125,40829.66796875,30602359905,41564.36328125
41551.26953125,44092.6015625,41444.58203125,31141681925,43790.89453125
43816.7421875,48436.01171875,43320.0234375,42850641582,48116.94140625
48137.46875,48282.0625,47465.49609375,30614346492,47711.48828125
47680.02734375,49130.69140625,47157.2890625,26638115879,48199.953125
48208.90625,49456.77734375,47045.00390625,33383173002,49112.90234375
49174.9609375,51839.984375,49072.83984375,35873904236,51514.8125
51486.6640625,55568.46484375,50488.19140625,49034730168,55361.44921875
55338.625,55338.625,53525.46875,36807860413,53805.984375
53802.14453125,55922.98046875,53688.0546875,34800873924,53967.84765625
53929.78125,55397.9453125,53735.14453125,32491211414,54968.22265625
54952.8203125,56401.3046875,54264.2578125,39527792364,54771.578125
54734.125,57793.0390625,54519.765625,42637331698,57484.7890625
57526.83203125,57627.87890625,54477.97265625,41083758949,56041.05859375
56038.2578125,57688.66015625,54370.97265625,41684252783,57401.09765625
57372.83203125,58478.734375,56957.07421875,36615791366,57321.5234375
57345.90234375,62757.12890625,56868.14453125,51780081801,61593.94921875
61609.52734375,62274.4765625,60206.12109375,34250964237,60892.1796875
60887.65234375,61645.5234375,59164.46875,29032367511,61553.6171875
61548.8046875,62614.66015625,60012.7578125,38055562075,62026.078125
62043.1640625,64434.53515625,61622.93359375,40471196346,64261.9921875
64284.5859375,66930.390625,63610.67578125,40788955582,65992.8359375
66002.234375,66600.546875,62117.41015625,45908121370,62210.171875
62237.890625,63715.0234375,60122.796875,38434082775,60692.265625
60694.62890625,61743.87890625,59826.5234375,26882546034,61393.6171875
61368.34375,61505.8046875,59643.34375,27316183882,60930.8359375
60893.92578125,63729.32421875,60691.80078125,31064911614,63039.82421875
63032.76171875,63229.02734375,59991.16015625,34878965587,60363.79296875
60352.0,61435.18359375,58208.1875,43657076893,58482.38671875
58470.73046875,62128.6328125,58206.91796875,45257083247,60622.13671875
60624.87109375,62927.609375,60329.96484375,36856881767,62227.96484375
62239.36328125,62330.14453125,60918.38671875,32157938616,61888.83203125
61850.48828125,62406.171875,60074.328125,32241199927,61318.95703125
61320.44921875,62419.00390625,59695.18359375,36150572843,61004.40625
60963.25390625,64242.79296875,60673.0546875,37746665647,63226.40234375
63254.3359375,63516.9375,61184.23828125,36124731509,62970.046875
62941.8046875,63123.2890625,60799.6640625,32615846901,61452.23046875
61460.078125,62541.46875,60844.609375,30605102446,61125.67578125
61068.875,61590.68359375,60163.78125,29094934221,61527.48046875
61554.921875,63326.98828125,61432.48828125,24726754302,63326.98828125
63344.06640625,67673.7421875,63344.06640625,41125608330,67566.828125
67549.734375,68530.3359375,66382.0625,42357991721,66971.828125
66953.3359375,68789.625,63208.11328125,48730828378,64995.23046875
64978.890625,65579.015625,64180.48828125,35880633236,64949.9609375
64863.98046875,65460.81640625,62333.9140625,36084893887,64155.94140625
64158.12109375,64915.67578125,63303.734375,30474228777,64469.52734375
64455.37109375,65495.1796875,63647.80859375,25122092191,65466.83984375
65521.2890625,66281.5703125,63548.14453125,30558763548,63557.87109375
63721.1953125,63721.1953125,59016.3359375,46844335592,60161.24609375
60139.62109375,60823.609375,58515.41015625,39178392930,60368.01171875
60360.13671875,60948.5,56550.79296875,41388338699,56942.13671875
56896.12890625,58351.11328125,55705.1796875,38702407772,58119.578125
58115.08203125,59859.87890625,57469.7265625,30624264863,59697.1953125
59730.5078125,60004.42578125,58618.9296875,26123447605,58730.4765625
58706.84765625,59266.359375,55679.83984375,35036121783,56289.2890625
56304.5546875,57875.515625,55632.76171875,37485803899,57569.07421875
57565.8515625,57803.06640625,55964.22265625,36635566789,56280.42578125
57165.41796875,59367.96875,57146.68359375,34284016248,57274.6796875
58960.28515625,59183.48046875,53569.765625,41810748221,53569.765625
53736.4296875,55329.2578125,53668.35546875,30560857714,54815.078125
54813.0234375,57393.84375,53576.734375,28116886357,57248.45703125
57291.90625,58872.87890625,56792.52734375,32370840356,57806.56640625
57830.11328125,59113.40234375,56057.28125,36708594618,57005.42578125
56907.96484375,59041.68359375,56553.08203125,36858195307,57229.828125
57217.37109375,57349.234375,55895.1328125,32379968686,56477.81640625
56509.1640625,57482.16796875,52496.5859375,39789134215,53598.24609375
53727.87890625,53904.6796875,42874.6171875,61385677469,49200.703125
49201.51953125,49768.1484375,47857.49609375,37198201161,49368.84765625
49413.48046875,50929.51953125,47281.03515625,37707308001,50582.625
50581.828125,51934.78125,50175.80859375,33676814852,50700.0859375
50667.6484375,51171.375,48765.98828125,28479699446,50504.796875
50450.08203125,50797.1640625,47358.3515625,29603577251,47672.12109375
47642.14453125,50015.25390625,47023.69921875,30966005122,47243.3046875
47264.6328125,49458.2109375,46942.34765625,25775869261,49362.5078125
49354.85546875,50724.8671875,48725.8515625,21939223599,50098.3359375
50114.7421875,50205.0,45894.84765625,32166727776,46737.48046875
46709.82421875,48431.3984375,46424.49609375,34638619079,46612.6328125
48379.75390625,49473.95703125,46671.96484375,36541828520,48896.72265625
48900.46484375,49425.57421875,47529.87890625,27268150947,47665.42578125
47653.73046875,48004.89453125,45618.21484375,32902725329,46202.14453125
46219.25390625,47313.828125,45598.44140625,26098292690,46848.77734375
46853.8671875,48089.6640625,46502.953125,25154053861,46707.015625
46707.0625,47401.71875,45579.80859375,30961902129,46880.27734375
46886.078125,49300.91796875,46698.7734375,27055803928,48936.61328125
48937.09765625,49544.796875,48450.94140625,24447979559,48628.51171875
48626.34375,51332.33984375,48065.8359375,28223878108,50784.5390625
50806.05078125,51814.02734375,50514.49609375,24367912228,50822.1953125
50854.91796875,51176.59765625,50236.70703125,19030650914,50429.859375
50428.69140625,51196.37890625,49623.10546875,20964372926,50809.515625
50802.609375,51956.328125,50499.46875,24324345758,50640.41796875
50679.859375,50679.859375,47414.2109375,33430376883,47588.85546875
47623.87109375,48119.7421875,46201.49609375,30049226299,46444.7109375
46490.60546875,47879.96484375,46060.3125,26686491018,47178.125
47169.37109375,48472.52734375,45819.953125,36974172400,46306.4453125
46311.74609375,47827.3125,46288.484375,24582667004,47686.8125
47680.92578125,47881.40625,46856.9375,27951569547,47345.21875
47343.54296875,47510.7265625,45835.96484375,33071628362,46458.1171875
46458.8515625,47406.546875,45752.46484375,42494677905,45897.57421875
45899.359375,46929.046875,42798.22265625,36851084859,43569.00390625
43565.51171875,43748.71875,42645.5390625,30208048289,43160.9296875
43153.5703125,43153.5703125,41077.4453125,84196607520,41557.90234375
41561.46484375,42228.94140625,40672.27734375,28066355845,41733.94140625
41734.7265625,42663.94921875,41338.16015625,21294384372,41911.6015625
41910.23046875,42199.484375,39796.5703125,32104232331,41821.26171875
41819.5078125,43001.15625,41407.75390625,26327648900,42735.85546875
42742.1796875,44135.3671875,42528.98828125,33499938689,43949.1015625
43946.7421875,44278.421875,42447.04296875,47691135082,42591.5703125
42598.87109375,43346.6875,41982.6171875,23577403399,43099.69921875
43101.8984375,43724.671875,42669.03515625,18371348298,43177.3984375
43172.0390625,43436.80859375,42691.0234375,17902097845,43113.87890625
43118.12109375,43179.390625,41680.3203125,21690904261,42250.55078125
42250.07421875,42534.40234375,41392.21484375,22417209227,42375.6328125
42374.0390625,42478.3046875,41242.9140625,23091543258,41744.328125
41744.02734375,43413.0234375,40672.82421875,20382033940,40680.41796875
40699.60546875,41060.52734375,35791.42578125,43011992031,36457.31640625
36471.58984375,36688.8125,34349.25,39714385405,35030.25
35047.359375,36433.3125,34784.96875,26017975951,36276.8046875
36275.734375,37247.51953125,33184.05859375,41856658597,36654.328125
36654.8046875,37444.5703125,35779.4296875,26428189594,36954.00390625
36950.515625,38825.41015625,36374.90625,31324598034,36852.12109375
36841.87890625,37148.32421875,35629.28125,25041426629,37138.234375
37128.4453125,37952.87890625,36211.109375,22238830523,37784.33203125
37780.71484375,38576.26171875,37406.47265625,17194183075,38138.1796875
38151.91796875,38266.33984375,37437.7109375,14643548444,37917.6015625
37920.28125,38647.26171875,36733.57421875,20734730465,38483.125
38481.765625,39115.1328125,38113.6640625,20288500328,38743.2734375
38743.71484375,38834.6171875,36832.73046875,19155189416,36952.984375
36944.8046875,37154.6015625,36375.5390625,18591534769,37154.6015625
37149.265625,41527.78515625,37093.62890625,29412210792,41500.875
41501.48046875,41847.1640625,41038.09765625,19652846215,41441.1640625
41441.12109375,42500.78515625,41244.90625,16142097334,42412.43359375
42406.78125,44401.86328125,41748.15625,28641855926,43840.28515625
43854.65234375,45293.8671875,42807.8359375,33079398868,44118.4453125
44096.703125,44727.80078125,43232.96875,23245887300,44338.796875
44347.80078125,45661.171875,43402.80859375,32142048537,43565.11328125
43571.12890625,43810.83203125,42114.5390625,26954925781,42407.9375
42412.30078125,42992.55078125,41852.57421875,18152390304,42244.46875
42236.56640625,42693.0546875,41950.94140625,14741589015,42197.515625
42157.3984375,42775.77734375,41681.95703125,20827783012,42586.91796875
42586.46484375,44667.21875,42491.03515625,22721659051,44575.203125
44578.27734375,44578.27734375,43456.69140625,19792547657,43961.859375
43937.0703125,44132.97265625,40249.37109375,26246662813,40538.01171875
40552.1328125,40929.15234375,39637.6171875,23310007704,40030.9765625
40026.0234375,40418.87890625,39713.05859375,13736557863,40122.15625
40118.1015625,40119.890625,38112.8125,18340576452,38431.37890625
38423.2109375,39394.4375,36950.4765625,29280402798,37075.28125
37068.76953125,38359.85546875,36488.93359375,25493150450,38286.02734375
38285.28125,39122.39453125,37201.81640625,21849073843,37296.5703125
37278.56640625,38968.83984375,34459.21875,46383802093,38332.609375
38333.74609375,39630.32421875,38111.34375,26545599159,39214.21875
39213.08203125,40005.34765625,38702.53515625,17467554129,39105.1484375
39098.69921875,39778.94140625,37268.9765625,23450127612,37709.78515625
37706.0,43760.45703125,37518.21484375,35690014104,43193.234375
43194.50390625,44793.6015625,42952.5859375,32479047645,44354.63671875
44357.6171875,45077.578125,43432.8515625,29183112630,43924.1171875
43925.1953125,44021.578125,41914.75,24967782593,42451.7890625
42458.140625,42479.61328125,38805.84765625,28516271427,39137.60546875
39148.44921875,39566.3359375,38777.03515625,16975917450,39400.5859375
39404.19921875,39640.17578125,38211.6484375,19745229902,38419.984375
38429.3046875,39430.2265625,37260.203125,28546143503,38062.0390625
38059.90234375,39304.44140625,37957.38671875,25776583476,38737.26953125
